"LD1" "LD2" "grp" ".sample"
0.40635605887075 5.50040372445779 "W" 12
-0.245098915155085 -0.888347033995049 "W" 13
2.06976854198243 5.51787090724752 "Q" 13
3.76257600863671 -3.34440756029522 "G" 13
-3.43420611331372 -1.00926299599504 "F" 13
0.842146139838471 0.472482432201155 "W" 13
4.73251014282689 -3.00884141366219 "G" 13
0.0440067579285741 3.57949353734067 "Q" 13
-0.1281348674272 4.79424401685389 "Q" 13
-2.88221193380782 -0.472868093047408 "F" 13
0.173318311710201 -1.49595017252116 "W" 13
3.29227736959065 -2.62704617959207 "G" 13
-5.51740902315586 -1.34892334705593 "F" 13
4.63728920139095 -1.07673760279001 "G" 13
-6.82044440666982 -1.86405872446413 "F" 13
-0.31111876869566 2.88646998763613 "Q" 13
-3.10890866795557 -2.05338590733942 "F" 13
0.351355235602083 2.99369242857025 "Q" 13
0.708750281216786 1.64520281068716 "W" 13
0.0703086588288483 -2.32052387165363 "W" 13
4.6082954404441 -3.69671418947045 "G" 13
4.12717803084861 -2.23197934086614 "G" 13
0.851561784543081 3.53404420982543 "Q" 13
1.27129345623399 -0.283250058233565 "W" 13
-3.97196992621909 -1.35046964381749 "F" 13
0.378570469699046 0.881010488532335 "W" 13
2.63637812199865 -0.690576138954519 "G" 13
-2.56244660679034 -2.26371773206158 "F" 13
0.736796434675216 3.44415077479924 "Q" 13
-1.13446584365543 1.78574269513699 "W" 13
-3.32538527516648 -1.7360574836456 "F" 13
3.47856989369621 0.322957642009652 "G" 13
1.25513599105817 -0.252071998791316 "W" 13
-1.32438745786124 1.98327324260016 "Q" 13
-2.17267501922209 -1.10072350125279 "F" 13
1.28528730851945 4.03327886177873 "Q" 13
4.67956385090067 -2.83904739493252 "G" 13
-3.85489873203874 -1.05288084343495 "F" 13
-0.288605133146501 0.0993317683995928 "W" 13
-5.28243202916726 -1.86297513503821 "F" 13
-4.09986758461812 -0.905413196836665 "F" 13
4.97793154631719 -3.1272690711018 "G" 13
-5.07113277380321 -1.11721573185325 "F" 13
0.742370906741121 0.0816304804098299 "W" 13
3.01121636197907 -0.623206194197843 "G" 13
-4.19153601335632 -1.52679743897597 "F" 13
-0.927704723093841 3.8556169576616 "Q" 13
2.10255802490676 3.98829793396499 "Q" 13
0.427143587722126 3.48797082609475 "Q" 13
-0.414691094744652 0.505749709452694 "W" 13
3.81557304922796 -1.72179371532683 "G" 13
-6.59121974411658 -0.18761842762616 "G" 14
-1.47249364797538 1.41444654355727 "F" 14
-6.76235082000522 1.25145848667285 "G" 14
8.67224152479667 -0.557128202074415 "Q" 14
-1.15522876813002 -2.85014810353412 "W" 14
9.94058157185729 0.462688422586849 "Q" 14
-0.3289830504014 -4.75462652986784 "W" 14
-7.60621679568313 1.08285267584342 "G" 14
-1.46669198166102 -3.72554775907782 "W" 14
0.583999416967709 -4.1694658049359 "W" 14
8.49179864479864 1.16963123944656 "Q" 14
8.29896032469134 0.293062869817264 "Q" 14
-8.15026175317644 0.622937381794028 "G" 14
-1.27303612425236 -4.67868265787031 "W" 14
10.8471711693335 -0.0157677796898861 "Q" 14
-6.89199247561186 0.250427912559315 "G" 14
1.06539903276047 2.82398654386423 "F" 14
-1.4782794124529 4.24145786468077 "F" 14
-5.69814639053372 -0.334869966003375 "G" 14
0.391737386287742 2.10901359711541 "F" 14
-7.69278085407333 -0.155009830020913 "G" 14
0.284081455405303 2.11571651186576 "F" 14
-6.98137481424515 1.70391238803892 "G" 14
8.70141278453265 0.167503809778602 "Q" 14
-1.5013501967561 3.1168172952743 "F" 14
-3.41088004188666 2.46166249480909 "F" 14
-0.814907561837499 -4.98424977634345 "W" 14
-0.73881793920703 -2.98390740474107 "W" 14
7.61832438294145 0.892761769626273 "Q" 14
0.0802907741135098 3.12793539030442 "F" 14
6.6915689302184 1.41331397382783 "Q" 14
10.0038043904486 -0.537899302812097 "Q" 14
1.30864605709812 5.50584075241372 "F" 14
-1.09850218006821 1.02515340087103 "F" 14
-6.81996808588326 1.43667240850792 "G" 14
-0.339415877971433 2.86404285190339 "F" 14
-1.38037096805152 -3.83096057579609 "W" 14
-2.25725988772562 -2.77722812329465 "W" 14
-0.909188521507403 -2.54033400603606 "W" 14
8.72520986223999 -1.80299112556309 "Q" 14
9.64845301815237 1.19945535552864 "Q" 14
-8.04661011195013 -0.0562995018937785 "G" 14
-1.19944229715251 2.55586529809357 "F" 14
-2.30123057190795 -4.88899312854836 "W" 14
9.5832532378683 0.289956954696234 "Q" 14
-0.65600186389425 1.35661937138844 "F" 14
-0.975213935993547 1.99571832796504 "F" 14
-0.828151144142271 -5.04407642369909 "W" 14
-7.36110068847003 2.26495897110992 "G" 14
-6.74946545778798 -0.340066434512576 "G" 14
-3.13393761543854 1.96600420924094 "Q" 15
5.60091872657005 1.71830362204278 "W" 15
7.91546153349606 2.26058461606674 "W" 15
-0.339589668527232 -4.45138669368944 "G" 15
-3.53264370636803 1.3894707672591 "Q" 15
0.808380364976594 -4.75888567390778 "G" 15
-2.19003835047138 3.3246580618741 "F" 15
-4.86004349223871 0.103090520147235 "Q" 15
-1.50156997670336 -4.15974368424311 "G" 15
-4.72851162019386 -1.39332412882648 "Q" 15
6.34095055978638 1.84042406981764 "W" 15
-3.87052773602915 0.821926997336395 "Q" 15
4.89880066085787 1.57213535544313 "W" 15
-2.28228403292147 1.23080803005869 "F" 15
0.929634822773463 -5.29139875247186 "G" 15
7.22000995382897 2.03938310159397 "W" 15
-2.63696654864328 1.87790401162623 "F" 15
-2.69619422740076 2.96213527559433 "F" 15
2.27598186919276 -4.30092975829166 "G" 15
-2.449612900523 -0.285815430438754 "Q" 15
6.58913918717481 1.81530502866615 "W" 15
-2.7054189264631 0.554557915857554 "F" 15
0.114023991830455 -4.44125161202447 "G" 15
-3.48552587842684 3.30369622013528 "F" 15
-4.67612897398849 -0.147463071468962 "Q" 15
-0.507300365313756 -3.67223242756802 "G" 15
-5.13605343927636 2.29765974445236 "Q" 15
-2.30309794077228 -0.230757174735487 "Q" 15
7.47658126201289 0.969299462162856 "W" 15
6.46172493606842 2.56066478075164 "W" 15
-4.77798859879457 1.56255837950332 "F" 15
1.43220116953357 -2.17444163772303 "G" 15
-1.22266307725624 1.22243133834354 "F" 15
-2.61794589495448 2.26583745404912 "F" 15
-3.31997335123534 3.59511935642046 "F" 15
4.97980855895654 1.69674616863605 "W" 15
5.41247446981579 -0.0538781398296166 "W" 15
-3.53775423550683 0.869233702282919 "Q" 15
7.18410169933028 0.135914760321384 "W" 15
-1.69760287802461 2.47011387445275 "F" 15
-3.24561817457774 0.455038119537132 "Q" 15
-4.28583011352835 1.34168511007284 "Q" 15
-0.586333336503257 -5.746803349927 "G" 15
0.347002555792892 -5.83714494214304 "G" 15
-3.61447594526496 1.15287035948594 "F" 15
-2.10614598548428 2.25437746311567 "F" 15
0.385728970191937 -4.96590148353364 "G" 15
7.19061024459419 2.65840274107982 "W" 15
1.795290667519 -4.47600449397902 "G" 15
-1.31104921347277 0.0990218373733859 "F" 15
-0.387610667819427 2.79276346819135 "W" 16
5.18455032931678 -0.382851566360063 "G" 16
4.11424871259306 -1.6254148593665 "G" 16
4.56569131799789 -0.987328694545867 "G" 16
-2.15843154473545 -1.54272328183907 "Q" 16
-2.10777288725012 -2.11591512982062 "Q" 16
4.23944298159596 0.253348759961236 "G" 16
-2.49395179927089 0.679131031923111 "F" 16
-2.67097087987893 0.927584830593462 "F" 16
-4.31585742636118 -1.81283501984959 "F" 16
5.344882337764 -3.30305124843756 "G" 16
-2.86848633435525 0.701620031582389 "F" 16
-1.7457592071354 1.9685492874634 "F" 16
1.52445127208177 2.56135789010389 "W" 16
2.7259581597053 -1.89679220850617 "G" 16
3.69471947496208 -0.761276058244187 "G" 16
3.80306678626897 -1.32598167783572 "G" 16
1.91087561402431 3.29045448741594 "W" 16
-0.598388039545377 4.07488583801443 "W" 16
3.32677233990475 -0.891553216873258 "G" 16
4.53546876738197 -2.56264466412052 "G" 16
0.864087173977946 2.24755635356225 "W" 16
-2.91489615840395 1.0527676321096 "F" 16
-3.32781215377028 0.0798041181896674 "F" 16
2.08624748113467 2.03363794833962 "W" 16
-0.669381909687094 -3.35739680862012 "Q" 16
-1.73515757486449 -3.46485788874035 "Q" 16
-3.65178656453194 1.0462488838582 "F" 16
1.20576086800424 2.33109841781287 "W" 16
4.05009522534981 -1.43916064410762 "G" 16
3.74271206003893 1.49420735956344 "W" 16
0.339982239764554 4.00232468855821 "W" 16
1.51258555046339 1.86741333811892 "W" 16
-1.45704816865798 0.71888351554353 "Q" 16
-2.5584756938602 -2.14386115613761 "Q" 16
-2.88481948553157 0.644688681364431 "F" 16
3.40803151516698 2.99865484724104 "W" 16
-1.85187126353911 1.37221986622907 "F" 16
-0.695133246918013 -2.9959297279571 "Q" 16
-2.35134387859559 -1.03722576106517 "Q" 16
5.00651956428782 -0.476332773680324 "G" 16
1.30739052763429 2.63644626492385 "W" 16
-3.15097671343698 1.31770299281501 "F" 16
-2.19264599917276 -3.3525895376454 "Q" 16
-3.72427934060608 2.00832441825431 "F" 16
-4.92193075486397 0.125393986496003 "F" 16
-0.595601770661917 -1.84685740322118 "Q" 16
-4.1406681337924 -0.0961166787238932 "F" 16
-2.44599128592564 -3.00193301070832 "Q" 16
-3.87649141624732 -2.80643992182307 "Q" 16
-0.76746887319419 -3.36301493372415 "W" 17
3.60680052134247 1.58879692833354 "Q" 17
4.73778279613668 2.69463127963791 "Q" 17
3.03571697287199 2.50092976429817 "Q" 17
-0.784971506938566 -2.30329569699119 "W" 17
-0.0327725424387621 -4.06646010410386 "W" 17
0.896271715516821 1.81082911534552 "G" 17
-0.185587321950209 -4.93658446816163 "W" 17
-1.22454953469873 0.690787078951439 "G" 17
-2.72891409971869 1.33826552820286 "F" 17
4.51280002318457 1.92320456918024 "Q" 17
1.36900605835376 -0.391250161448819 "G" 17
-0.113575179535862 -0.350439393920396 "G" 17
1.57304053218056 -0.794780578795439 "G" 17
-0.0909823399110595 -2.67695126524565 "W" 17
0.257867482964724 0.626787428312082 "G" 17
1.42119311703402 0.753558386546362 "G" 17
2.64564483651339 1.86349572470141 "Q" 17
-2.79556043869977 3.71598059193337 "F" 17
1.1040134966285 -4.52274926784777 "W" 17
4.26417806310061 1.17941059713379 "Q" 17
-3.30338878885185 0.288104577321044 "F" 17
-3.95766052035351 2.59614092632778 "F" 17
-1.01589766478738 -4.39946249982091 "W" 17
0.378125681366765 -1.62103689785647 "G" 17
-4.89342819747432 1.83563878776983 "F" 17
0.0350981690734913 -0.275841887806714 "G" 17
5.98466618127501 2.19571239767484 "Q" 17
-5.42467799592795 1.05930548695196 "F" 17
-1.15873137100491 -3.47648114715401 "W" 17
2.63830180050592 0.177318714619117 "Q" 17
2.93179231049206 2.73137961153708 "Q" 17
-1.71982420711704 1.95206404955277 "F" 17
-3.10246122719942 1.91328671144869 "F" 17
-1.1380254493031 -1.86454124140709 "W" 17
4.49816600286666 2.84386989299738 "Q" 17
-3.53738270374596 0.294485315995304 "F" 17
1.33510758807012 -3.75553690321672 "W" 17
-2.09925838374297 1.46167590411526 "F" 17
-4.28379998238098 0.531210514968166 "F" 17
1.06582492838883 -3.63084169304627 "W" 17
-1.05352796041724 -4.69772509602356 "W" 17
-3.85760523905642 2.57988851667785 "F" 17
2.72330536043208 0.896162710542328 "Q" 17
0.244333232296551 0.975745621870759 "G" 17
0.731062747138917 -0.472155017508411 "G" 17
2.36265483050546 -1.71826498718811 "G" 17
-3.61327370658329 2.05564617880159 "F" 17
-4.5754054831479 2.38728437309028 "F" 17
3.10597626994034 -0.144184043571562 "Q" 17
-1.51562710109883 1.96869142931391 "Q" 18
7.29394494977779 1.63744600368258 "G" 18
5.6099582481356 2.45262591188243 "G" 18
-1.26555548660478 0.828721076888102 "Q" 18
2.68111149483385 -4.93248631173643 "W" 18
0.170311918349905 -4.85954321990728 "W" 18
-2.08679071336303 1.59479212104343 "Q" 18
5.87161868187813 1.76586494820235 "G" 18
-0.215116389502624 -0.470309812129446 "Q" 18
-4.86162596442272 -0.177058541327945 "F" 18
-5.20860710362663 0.5099446121876 "F" 18
1.0406616011662 -4.36340975134671 "W" 18
-1.69095087236319 0.554080318098244 "Q" 18
-5.21306453769088 2.52988905504877 "F" 18
0.762911864582921 -4.79003444144243 "W" 18
-4.88948313034604 1.11806455529129 "F" 18
-4.88114783479437 0.99602914916747 "F" 18
-2.32102264078481 1.96754042072844 "F" 18
-2.88338183089987 1.73656953591989 "Q" 18
5.10429523863656 2.99569559797139 "G" 18
-1.39721511073082 1.49908692104989 "Q" 18
-1.09456099429642 -4.87725311699418 "W" 18
-1.8091238134125 0.0557510465032663 "Q" 18
6.78045891639376 1.29972964141614 "G" 18
0.671436506945082 -4.96302990263068 "W" 18
1.86793453331959 -4.33111016077035 "W" 18
-3.11023748516948 -0.713712687184271 "Q" 18
5.45802691241709 2.12893673282093 "G" 18
-1.30045726992677 3.21346361002399 "Q" 18
-3.16841953792999 0.709262088558516 "F" 18
-3.12185162244781 1.10213673490351 "F" 18
-0.502253274786609 2.11434737083418 "Q" 18
3.59095518259276 1.88939627447967 "G" 18
-3.4498959659345 1.6510870876742 "F" 18
-3.23736110681025 0.00467412446621124 "F" 18
6.5906288878596 0.0483283668711348 "G" 18
5.17343489008539 0.883731793222351 "G" 18
-4.19149967873976 0.851270730501759 "F" 18
-4.54291218963223 1.1588055381235 "F" 18
0.329539018814156 -2.56300099489461 "W" 18
0.592741627017031 -5.15884994953248 "W" 18
6.7623615356576 2.53694497241069 "G" 18
-4.82624694393663 0.177057511589592 "F" 18
-3.4675521862504 3.18623148190533 "F" 18
6.06677032762338 1.50122658510881 "G" 18
-0.183558649072107 -3.54981621064112 "W" 18
-3.47472305347458 0.541512112385806 "Q" 18
5.92250511690202 1.76573457916703 "G" 18
2.03128806513537 -3.49261932987911 "W" 18
-0.462653030075209 -1.7324356090254 "W" 18
-6.97874249523765 1.80870288053204 "F" 19
-0.922594503565098 -2.81255125649732 "W" 19
-2.85297245641529 0.193433016975519 "G" 19
-1.7438947085254 -2.93837533592981 "W" 19
-2.40311786454312 -0.45052449004766 "G" 19
10.6124758263962 1.64074060740879 "Q" 19
-5.32817584240125 1.5910594925743 "F" 19
0.2698722039328 -4.0342873899744 "W" 19
-6.00289663394113 2.60360974740393 "F" 19
-6.37167562417524 -0.178131233863616 "F" 19
8.9488253279813 0.134452660499285 "Q" 19
-0.10908374029646 -4.722112701535 "W" 19
-4.61111563088297 2.67310127812222 "F" 19
-4.81744883815078 0.756976272775182 "F" 19
8.90440059782349 -0.229413338452118 "Q" 19
-1.9941054192227 -3.05733697647112 "W" 19
-0.461434697531835 -4.61398720382948 "W" 19
-1.64239325507288 1.36879022225821 "G" 19
8.50287328984764 0.389531774500515 "Q" 19
-2.95994561406298 0.526304300557842 "G" 19
9.74287337636597 1.18149548828651 "Q" 19
-6.02957550148596 2.49283874010661 "F" 19
-2.7992965426561 0.703146556637838 "G" 19
9.02678497337068 1.67929674350564 "Q" 19
-3.01833869717681 1.12876279258467 "G" 19
-6.03709620335981 1.69080994774142 "F" 19
-2.38970865046329 -1.88699814626141 "W" 19
-2.57325836296399 -0.793055891046454 "G" 19
-5.3857431467016 1.98394801241554 "F" 19
9.66472698332441 1.49124422205009 "Q" 19
0.207805882952904 -3.75694856612233 "W" 19
-0.234759347854044 -1.92346882722597 "W" 19
-4.23364008433849 -0.128902131823096 "F" 19
-1.84576066758228 1.75683350051264 "G" 19
-4.17486069603509 0.027301307333248 "G" 19
-6.47145227687759 0.684911147268445 "F" 19
11.0952641999168 1.45639180865311 "Q" 19
10.6560496340484 -0.921809955015088 "Q" 19
-3.21473951003523 -0.304480652065962 "F" 19
0.820719050395105 -1.33470685406904 "W" 19
-2.21148259587083 -0.327878999444939 "G" 19
-1.19802674461723 -3.47401914551922 "W" 19
-4.43907662630637 0.156208145875328 "G" 19
10.9773003811479 1.84667033371952 "Q" 19
9.51028491611328 0.790571040131905 "Q" 19
-6.76259688194016 2.08583448662053 "F" 19
-2.32926910607888 2.17153120181644 "G" 19
8.86185309166004 1.03802830296181 "Q" 19
-4.08180225458125 1.48240787343399 "F" 19
0.827971485673124 -1.64594481006906 "W" 19
-0.342666956515079 -2.03527015485401 "F" 20
-3.44582881108523 -0.493435717577658 "W" 20
-4.79600443919796 0.417273618745607 "W" 20
0.917645658245589 2.75768876805497 "Q" 20
2.28874335740969 3.37008056893784 "Q" 20
-0.323648969434816 -2.98979992214303 "F" 20
6.24678311471121 -0.343893314235304 "G" 20
4.32320117183955 -0.147542454602504 "G" 20
1.01905567694118 3.36503817314627 "Q" 20
4.5028006195324 1.83706537091956 "G" 20
3.04188507748558 -1.39600888647832 "G" 20
-0.226643501971026 3.4437315153419 "Q" 20
5.10721299103431 -0.878260395153678 "G" 20
-5.70553840509208 1.51267952517565 "W" 20
0.519502492583598 -1.35701383240146 "F" 20
0.114029989014819 -4.31638740956969 "F" 20
5.92045253498746 1.14707019626035 "G" 20
-4.21348956734514 0.944770144444445 "W" 20
1.24369908749081 3.86006956511432 "Q" 20
1.02108541329562 3.95925166777444 "Q" 20
-1.06218755050914 -2.50613808917254 "F" 20
-0.644687488079862 4.4347632186553 "Q" 20
5.09285544256496 -1.03656979730441 "G" 20
-1.19337038027812 -3.65366888786404 "F" 20
3.71022570095538 -0.564322010327538 "G" 20
-1.158729192652 2.3140190453163 "Q" 20
-0.930892037809822 1.99700223406359 "Q" 20
5.00908161437945 -1.51645777401209 "G" 20
3.91854216828554 -0.121823561237037 "G" 20
-3.36803800536091 1.15191049977998 "W" 20
2.99629899053797 -0.583877769046073 "G" 20
0.342672962394284 -1.78366780146713 "F" 20
-2.29820920891383 -1.84228807660635 "F" 20
2.02086905575276 -4.65240993962073 "F" 20
-3.12890526603717 -0.198856063018494 "W" 20
-4.15782104734001 0.344023105323147 "W" 20
-5.59498334772241 -0.144622731249728 "W" 20
-0.0182766720673742 1.56471643149178 "Q" 20
-0.723128783391988 -2.56614667867233 "F" 20
0.630766054517175 3.78798944220493 "Q" 20
-3.68776504373858 -0.483871345778556 "W" 20
4.31932952410338 -0.118103469378627 "G" 20
-4.44983082458333 -1.46449204968679 "W" 20
-1.06882124393432 -1.78495062860866 "F" 20
-3.35927605877907 0.173608200344845 "W" 20
-1.48781830346684 -2.51326692011778 "F" 20
-0.463640936807615 1.53794368866133 "Q" 20
-1.31025962650209 -3.23486280226071 "F" 20
-4.32178452160712 1.58319221463781 "W" 20
-0.824492507839745 -0.775878711948991 "F" 20
